eval_id,eval_type,question,gold_document_unit_ids,gold_article_numbers,chunking_strategy,embedding_model,retriever,alpha,hit_at_1,hit_at_3,hit_at_5,rr,ndcg_at_5,latency_sec,top1_chunk_id,top1_parent_document_id,top1_source_type,top1_article_number,top1_article_title,top1_score,top1_retrieval_backend,top5_parent_document_ids,top5_article_numbers,top5_relevance,runtime_error,gold_article_numbers_from_eval,gold_article_numbers_before_repair
FAQ_INDEXED_RETRIEVAL_0129,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى استحقاق الموظف المتدرب لمكافآت وبدلات التدريب عن فترة إجازات الأعياد التي تقع أثناء مدة برنامج الدورة؟,5dc88481ad224c60ba85885e6ecff5e709f6aeb706eb694e565305cd321bc144,5|224|60|6|144,fixed_size,bge_m3,hybrid,0.9,0,0,0,0.0,0.0,0.04931497573852539,FIXED_000396,5dc88481ad224c60ba85885e6ecff5e709f6aeb706eb694e565305cd321bc144,faq,,nan,1.0,chromadb+bm25,5dc88481ad224c60ba85885e6ecff5e709f6aeb706eb694e565305cd321bc144|336c8ded46e7ad36b6f665604ba5283ee9fe0b0ea3073c34bb81e5f8aceb4328|4b68b15940234236ff62c01696caf43d5d9bb572ccc75cad8a58f510bdc58fce|da95a914fb289bfafe5b71eb8e1ad9e6b8faec5c901ab8e9889e9dc3e968aeb7|07a9b35461647a95b806656a91531c043fde21c29a662c02503376ba4621f108,,00000,,5|224|60|6|144,
FAQ_INDEXED_RETRIEVAL_0130,faq_paraphrase_retrieval,أريد معرفة ما إذا كان يحسب من عمره أقل من 18 سنة ضمن نسبة التوطين؟,5e8999400c09e0a2277f41f0e97cff194b05c8cf35263e18cbef8f40ed293c28,5|9|41|97|194|8|18|40|293|28,fixed_size,bge_m3,hybrid,0.9,0,0,0,0.0,0.0,0.03507232666015625,FIXED_000278,5e8999400c09e0a2277f41f0e97cff194b05c8cf35263e18cbef8f40ed293c28,faq,,nan,1.0,chromadb+bm25,5e8999400c09e0a2277f41f0e97cff194b05c8cf35263e18cbef8f40ed293c28|c96352320e519533ec7ed00a5e843a2ee414629ea6586cd6b059bf28e7644f94|b0ba92ac7c9f773c8c38209272d49570f60ed5f90a4bf7ab85545435733fed29|d93bf817d2866de930aee5cb65d52018a2d30a05dc3b2a5208c9d6bb54912b7f|e252e77fb4c76780bb6f5d884ce9327a271a6116de92fd8a662619b9ddca76a8,,00000,,5|9|41|97|194|8|18|40|293|28,
FAQ_INDEXED_RETRIEVAL_0131,faq_paraphrase_retrieval,أريد معرفة شروط أهلية العامل الوافد للاستفادة من خدمة التنقل الوظيفي؟,4226b4e487242b97f8658cdb7aae59d870caa148fdbbccbb755ce57a34a70955,4|97|7|59|148|57|34,fixed_size,bge_m3,hybrid,0.9,0,0,0,0.0,0.0,0.0370638370513916,FIXED_000378,4226b4e487242b97f8658cdb7aae59d870caa148fdbbccbb755ce57a34a70955,faq,,nan,1.0,chromadb+bm25,4226b4e487242b97f8658cdb7aae59d870caa148fdbbccbb755ce57a34a70955|b3630151fa7ee80e1fa74277893569f754b2cafba9da78a9597bd24047e09053|b2905996e384ac499094480daa4e70ad78767c78ee6c03d28ce5c130522f2f01|640d7433c6a8283bdeabfb8ca588f707116f94b9289d79f871410871be77a01c|a9c61524809a4fb4fd60529fd7bb1c8a19d4ffd0a42777293b2f7bb329e81cd6,,00000,,4|97|7|59|148|57|34,
122,legal_article_retrieval,كم مدة فترة التجربة في نظام العمل السعودي؟,b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc,53,fixed_size,bge_m3,hybrid,0.9,0,1,1,0.5,0.6309297535714575,0.02157449722290039,FIXED_000325,4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693,faq,,nan,0.994759863615036,chromadb+bm25,4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693|ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142|5c6005e9608288e59a35340db795825073076a74dffc336c240a633e0420dcb1|54dd78f3d97e2df85a7182709a503a95478bc0ac5188edebd35d5cdb2aa670d5|b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc,54|53,01000,,53,53
123,legal_article_retrieval,هل يجوز وضع العامل تحت التجربة أكثر من مرة لدى نفس صاحب العمل؟,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142,54,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.0332643985748291,FIXED_000055,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142,legal_article,54,المادة الرابعة والخمسون:,1.0,chromadb+bm25,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142|4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693|4ea6ce0796de3bb69240c3b7af0517a5fce42393f56f99a3648f6ae81f915215|78f81c83dd04fa5ab3381ae749af2ce057520311f0ab6e19511a79a62a4edefd|54dd78f3d97e2df85a7182709a503a95478bc0ac5188edebd35d5cdb2aa670d5,54,10000,,54,54
124,legal_article_retrieval,ما الحد الأقصى لساعات العمل اليومية في نظام العمل؟,a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,98,fixed_size,bge_m3,hybrid,0.9,0,0,0,0.0,0.0,0.02599930763244629,FIXED_000311,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7,faq,,nan,0.9506104171276093,chromadb+bm25,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7|2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|9814695f188324862273b04b0b0acc251c11f65b23bddd19e546693785c037d2|1157999dfa071a7320606edb9b747429aa71cb7707dcaf5be88784d6c4e2f7ca|d3df245fa2410ecc7d76ecb885576d34412f45e773373fdf999e9b76be2dec73,106|6|100,00000,,98,98
125,legal_article_retrieval,ما الحد الأقصى لساعات العمل الأسبوعية؟,a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,98,fixed_size,bge_m3,hybrid,0.9,0,0,0,0.0,0.0,0.021123886108398438,FIXED_000311,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7,faq,,nan,0.9695354223251342,chromadb+bm25,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7|9814695f188324862273b04b0b0acc251c11f65b23bddd19e546693785c037d2|2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|1157999dfa071a7320606edb9b747429aa71cb7707dcaf5be88784d6c4e2f7ca|d3df245fa2410ecc7d76ecb885576d34412f45e773373fdf999e9b76be2dec73,106|6|100,00000,,98,98
126,legal_article_retrieval,هل تختلف ساعات العمل في شهر رمضان؟,a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,98,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.0222775936126709,FIXED_000313,2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa,faq,,nan,1.0,chromadb+bm25,2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792|b000be40b42e62b53767d8a6b3ce98a52925518bcd3ea5df158e0bdfd70d9401|5a356cdb0bebaddc4e75f9c17283d8015c2bb4ae6571eb8c393aba98e267920f|c8d8b6fbb618376d310d6b8cd3609518895ebfa3cd038b18120a221f161db0f2,98|164,10000,,98,98
127,legal_article_retrieval,ما مدة الإجازة السنوية المستحقة للعامل؟,80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed,109,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.02088475227355957,FIXED_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,nan,1.0,chromadb+bm25,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed|3b88c004534c204c5feba1566db20b2467816150908d4ccb7da284a32fdf07e3|aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97,109|114,10000,,109,109
128,legal_article_retrieval,متى تزيد الإجازة السنوية إلى ثلاثين يومًا؟,80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed,109,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.030883073806762695,FIXED_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,nan,0.9841611623764038,chromadb+bm25,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed|c5a843a4e9ea3aafe8acadcd07026ff088da4c532d92515af1a61a58c14082e6|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|bdee8a861687feda8fb175d9a4a5f4ab740c548ee4d7528256ae066315200e91,109|110,10000,,109,109
129,legal_article_retrieval,هل يستحق العامل أجرًا عن أيام الإجازة غير المستخدمة عند انتهاء العمل؟,6e6c8673adaa51e0d5e36d8807155b8b4a11c80dbdacd9d0003d61cadafb2edd,111,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.03527712821960449,FIXED_000113,6e6c8673adaa51e0d5e36d8807155b8b4a11c80dbdacd9d0003d61cadafb2edd,legal_article,111,المادة الحادية عشرة بعد المائة:,0.9704343497753143,chromadb+bm25,6e6c8673adaa51e0d5e36d8807155b8b4a11c80dbdacd9d0003d61cadafb2edd|f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|7088bc7ea70c0b4477572527fb7d440e76371176855b2aebda18387aab39623b|f6453a423efeb3454fba6ac956ef7af349d981a6520c3e35fab737e31077fa72|2c3b3a7aa9f30b13b32be442929f69b0698a931f3cbd42b5fc9a3aa4a6e10666,111,10000,,111,111
130,legal_article_retrieval,هل يستحق العامل إجازة عند الزواج أو وفاة أحد الأقارب؟,bf42acecf7d911571f3f1c105f9d51c8e30d781beae5d22afe803a238479a1b7,113,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.030621767044067383,FIXED_000115,bf42acecf7d911571f3f1c105f9d51c8e30d781beae5d22afe803a238479a1b7,legal_article,113,المادة الثالثة عشرة بعد المائة :,0.9760351598262786,chromadb+bm25,bf42acecf7d911571f3f1c105f9d51c8e30d781beae5d22afe803a238479a1b7|3008cf85045575dc64e17b75a9e0d66c33d546e1d9f751792a2d262f97a74d56|f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|9c302391235ed42bfc5bedcd24dfda80e69d8b12e2e5db1c001efdd31b81c11f|2bac439f477f6ff5364b33722b806fd027cca1f1df184d261f1ec9536eeca13d,113,10000,,113,113
131,legal_article_retrieval,هل للعامل الحق في إجازة مرضية؟,2183bea86d3647611107df091730d37e79fdbc2b3c9ae4b5ba291c94cd07d19f,117,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.022656679153442383,FIXED_000119,2183bea86d3647611107df091730d37e79fdbc2b3c9ae4b5ba291c94cd07d19f,legal_article,117,المادة السابعة عشرة بعد المائة:,0.9800596952438354,chromadb+bm25,2183bea86d3647611107df091730d37e79fdbc2b3c9ae4b5ba291c94cd07d19f|1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28|f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|f6453a423efeb3454fba6ac956ef7af349d981a6520c3e35fab737e31077fa72|aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f,117,10000,,117,117
132,legal_article_retrieval,ما حالات انتهاء عقد العمل؟,c5fe5ae610393ddae09149a89430aca1a42c6dad1a6f45520c3ade29035a9590,74,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.019756793975830078,FIXED_000075,c5fe5ae610393ddae09149a89430aca1a42c6dad1a6f45520c3ade29035a9590,legal_article,74,المادة الرابعة والسبعون:,0.9371648550033569,chromadb+bm25,c5fe5ae610393ddae09149a89430aca1a42c6dad1a6f45520c3ade29035a9590|7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e|d455916914c6215e4c60380d25e1f5d5c34d3eeb6bafc32103993d12677218e4|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|f97a1128577d028dc7dcadef17f039fc50045e91f2d3a93eeb455ed9714e7028,74|55,10000,,74,74
133,legal_article_retrieval,ما مدة الإشعار عند إنهاء العقد غير محدد المدة؟,7c9e26395726e0e83b0257107e4165be7e87f8192406099d51844352f5c313c0,75,fixed_size,bge_m3,hybrid,0.9,0,1,1,0.5,0.6309297535714575,0.022359132766723633,FIXED_000323,5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88,faq,,nan,0.9448301076889039,chromadb+bm25,5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|c82e5062ca01e9199295211aaf54ad2d80d8cd53acadfbfa71524b8df1a6d2b3|7c9e26395726e0e83b0257107e4165be7e87f8192406099d51844352f5c313c0|1b19a4fb2b4d423df5c66d04b1a372b80a041caaf759a0b8ba32555c20a6f902|f97a1128577d028dc7dcadef17f039fc50045e91f2d3a93eeb455ed9714e7028,76|75|77|55,01000,,75,75
134,legal_article_retrieval,متى يستحق العامل تعويضًا عند إنهاء العقد لسبب غير مشروع؟,1b19a4fb2b4d423df5c66d04b1a372b80a041caaf759a0b8ba32555c20a6f902,77,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.034975290298461914,FIXED_000078,1b19a4fb2b4d423df5c66d04b1a372b80a041caaf759a0b8ba32555c20a6f902,legal_article,77,المادة السابعة والسبعون:,1.0,chromadb+bm25,1b19a4fb2b4d423df5c66d04b1a372b80a041caaf759a0b8ba32555c20a6f902|0b9ac41855c09ab359d1ad7b0caea1e8c8740f27ad9599ff977b8a560fae8ae2|7c9e26395726e0e83b0257107e4165be7e87f8192406099d51844352f5c313c0|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|1b6eab8234c7882e95dd2d1aeb5b2f561e3c1fff20c3f73d3c76785fe09b13a8,77|75|80,10000,,77,77
135,legal_article_retrieval,متى يجوز لصاحب العمل إنهاء العقد دون مكافأة أو تعويض؟,1b6eab8234c7882e95dd2d1aeb5b2f561e3c1fff20c3f73d3c76785fe09b13a8,80,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.03373527526855469,FIXED_000082,1b6eab8234c7882e95dd2d1aeb5b2f561e3c1fff20c3f73d3c76785fe09b13a8,legal_article,80,المادة الثمانون:,0.9543846011161804,chromadb+bm25,1b6eab8234c7882e95dd2d1aeb5b2f561e3c1fff20c3f73d3c76785fe09b13a8|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|f0bec4f39347426ffbde6220b8b2aae4890f2dfcf26a2b2ea96206fbc0e0ee6d|0b9ac41855c09ab359d1ad7b0caea1e8c8740f27ad9599ff977b8a560fae8ae2|7c9e26395726e0e83b0257107e4165be7e87f8192406099d51844352f5c313c0,80|182|75,10000,,80,80
136,legal_article_retrieval,متى يجوز للعامل ترك العمل دون إشعار مع احتفاظه بحقوقه؟,93106f92e2e463b2afeee9b680ab418b16cc3907a7b7f1d8308274a5081c8839,81,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.03263974189758301,FIXED_000083,93106f92e2e463b2afeee9b680ab418b16cc3907a7b7f1d8308274a5081c8839,legal_article,81,المادة الحادية والثمانون:,0.9626596152782441,chromadb+bm25,93106f92e2e463b2afeee9b680ab418b16cc3907a7b7f1d8308274a5081c8839|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|fb99ea3c95c3cfa4b0300f952d61d960f39758fc6e08d7eeac1c89274ebad0ac|1b6eab8234c7882e95dd2d1aeb5b2f561e3c1fff20c3f73d3c76785fe09b13a8|af76d94dfc73fcd486c0c419dd015e9912a6d6b421d088704beea446af90b0ee,81|116|80|78,10000,,81,81
137,legal_article_retrieval,متى يستحق العامل مكافأة نهاية الخدمة؟,5b972d3ae51a19b2a3ebe1ab525fc3fb05eefd24224b1f22cd598c050d3194bf|343ee48aabd2cf26f0312d0efdb39d7547ea2d705cf92251d1663ca801c6d9d0,84|85,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.021808147430419922,FIXED_000392,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab,faq,,nan,0.9967814743518829,chromadb+bm25,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab|805230b359c36c66f227ede181f48e9fe418ada20a1e2ea5d557d3e3d1169707|1e3480ae389f6036ef5bcf0e523fd7b8cb4b3183a75265a89bac075015f6b285|5b972d3ae51a19b2a3ebe1ab525fc3fb05eefd24224b1f22cd598c050d3194bf|343ee48aabd2cf26f0312d0efdb39d7547ea2d705cf92251d1663ca801c6d9d0,84|85,11000,,84|85,"84,85"
138,legal_article_retrieval,هل يحق لصاحب العمل نقل العامل من مكان عمله الأصلي؟,1051ab3d809d019bdc3a3f42ad5a02fc91dd155ec2c502a040180ae5cdd91a46,58,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.03439617156982422,FIXED_000059,1051ab3d809d019bdc3a3f42ad5a02fc91dd155ec2c502a040180ae5cdd91a46,legal_article,58,المادة الثامنة والخمسون:,0.9990289568901062,chromadb+bm25,1051ab3d809d019bdc3a3f42ad5a02fc91dd155ec2c502a040180ae5cdd91a46|dcbca1d42ec51e90c48516e275fec555e577ced7d6fbaa0d422450dc4f1c4200|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|da16479b7a8e9473b9f480797836098c83e2fb171698804bf6fd77853df3aba5|c3696ba25c5d7887514c3837aec4600c03caf204510785d4f51d545a3c36281d,58,10000,,58,58
139,legal_article_retrieval,ما المقصود بعقد العمل في نظام العمل؟,5041298e7168e1f1df106309d08bbb7448bfed1640704796254ea7358d898704,50,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.023723602294921875,FIXED_000327,bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc,faq,,nan,0.9589387059211731,chromadb+bm25,bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc|8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce|5041298e7168e1f1df106309d08bbb7448bfed1640704796254ea7358d898704|7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218,50,10000,,50,50
140,legal_article_retrieval,كيف يتم دفع أجر العامل؟,031f36fa1e7e63160f095bbe59710e050dcc0786bd6822a7d02cf125d764d9fe,90,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.024892807006835938,FIXED_000092,031f36fa1e7e63160f095bbe59710e050dcc0786bd6822a7d02cf125d764d9fe,legal_article,90,المادة التسعون:,0.9333621382713317,chromadb+bm25,031f36fa1e7e63160f095bbe59710e050dcc0786bd6822a7d02cf125d764d9fe|529eb529660f41db8b40d522f7914d1ea87fc055ca2c0bd6017d77fdd2d80aa3|d15d4f9d9546ac825941020f027d112ee2098014cbc76475ab11efb09f884871|7b4ae6adbf5de7da912bdd2d0b77c489e377ae8bd6891290e4bdb280b3bf1de7|1063465e4fef3863fe843a8c9e8d47cf751f2c5a41b1ff617e1526a7a84af100,90|94,10000,,90,90
141,legal_article_retrieval,ما واجبات صاحب العمل تجاه العامل؟,dbbeba8d4f9910bcd65ecb259ee92e14fbecd8072fd7ecbdeb15c471cdabd0b7,61,fixed_size,bge_m3,hybrid,0.9,0,1,1,0.5,0.6309297535714575,0.028753995895385742,FIXED_000320,d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1,faq,,nan,0.936745485663414,chromadb+bm25,d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|75712469249444225b0d8076c807d51f8c883d982d9aa3143725251780f39f25|dbbeba8d4f9910bcd65ecb259ee92e14fbecd8072fd7ecbdeb15c471cdabd0b7|84a4ea6ef2688f7a6d64ca482e2677852748da3680abc96c5fe362ec12501940|c2120ad8060085d149d56e7777696fcbdec3f54a9736bd9c285b05ee0ecfeabb,64|61|65,01000,,61,61
142,legal_article_retrieval,ما التزامات العامل في نظام العمل؟,84a4ea6ef2688f7a6d64ca482e2677852748da3680abc96c5fe362ec12501940,65,fixed_size,bge_m3,hybrid,0.9,0,0,0,0.0,0.0,0.021142959594726562,FIXED_000368,c2120ad8060085d149d56e7777696fcbdec3f54a9736bd9c285b05ee0ecfeabb,faq,,nan,0.9734324216842651,chromadb+bm25,c2120ad8060085d149d56e7777696fcbdec3f54a9736bd9c285b05ee0ecfeabb|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce,,00000,,65,65
143,legal_article_retrieval,ما الحد الأقصى لساعات العمل الإضافية وكيف تُحتسب؟,e8b5ef7c86bc97c469eb6af936fc5aeafda9ce44bf0eed4b9c3c3a7130387fc6,107,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.031369686126708984,FIXED_000311,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7,faq,,nan,1.0,chromadb+bm25,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7|e8b5ef7c86bc97c469eb6af936fc5aeafda9ce44bf0eed4b9c3c3a7130387fc6|9814695f188324862273b04b0b0acc251c11f65b23bddd19e546693785c037d2|d15d4f9d9546ac825941020f027d112ee2098014cbc76475ab11efb09f884871|d3df245fa2410ecc7d76ecb885576d34412f45e773373fdf999e9b76be2dec73,107|106|100,10000,,107,107
144,legal_article_retrieval,ما أحكام السلامة والصحة المهنية في بيئة العمل؟,2c132d9982a39134c2ebd7d280302b4b9dc2fc1e0b8b95541510c68a869332b2,121,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.024335145950317383,FIXED_000123,2c132d9982a39134c2ebd7d280302b4b9dc2fc1e0b8b95541510c68a869332b2,legal_article,121,المادة الحادية والعشرون بعد المائة:,0.9349230080842972,chromadb+bm25,2c132d9982a39134c2ebd7d280302b4b9dc2fc1e0b8b95541510c68a869332b2|7f81cd3c5fe470535b1c65952f22fe04293266fcfecef972015291b3f3ccfa95|4d27d070a6ea4bc4c79b81344998f4e54001580540171f253197c03ae1840e37|7bd9ed71dba301afec322db8523d0bf061f08ce5888e6d417d7f381baf51be6c|c2995ff9263cab8b6d4a401dcd997d6e6142ec8ae0fafb5df948c40d735f58e7,121|131|122|132,10000,,121,121
145,legal_article_retrieval,ما حقوق العاملة في إجازة الوضع؟,5f9d2dbc4ff1b2f8a86d962674e28ab1c5f5a74746a5b2297dfaced8e76c40b7,151,fixed_size,bge_m3,hybrid,0.9,1,1,1,1.0,1.0,0.02428293228149414,FIXED_000328,aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f,faq,,nan,0.9956464231014251,chromadb+bm25,aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f|5f9d2dbc4ff1b2f8a86d962674e28ab1c5f5a74746a5b2297dfaced8e76c40b7|f6453a423efeb3454fba6ac956ef7af349d981a6520c3e35fab737e31077fa72|f3b2d548d622040188c6ebcfda67f959c540fe61dbb6be0a130d3cd508041879|3008cf85045575dc64e17b75a9e0d66c33d546e1d9f751792a2d262f97a74d56,151|160,10000,,151,151
FAQ_INDEXED_RETRIEVAL_0001,faq_paraphrase_retrieval,ما طريقة يمكنني إلغاء أو تعديل طلب تغيير المهنة؟,f21821c706a73cea0189c74afd39b6fab9f3c00df86d508e4dbc347f8e2e81ff,73|189|74|39|6|9|3|86|4|8|2|81,fixed_size,bge_m3,hybrid_reranker,0.8,0,0,0,0.0,0.0,0.3092527389526367,FIXED_000243,f21821c706a73cea0189c74afd39b6fab9f3c00df86d508e4dbc347f8e2e81ff,faq,,nan,0.9808574914932251,chromadb+bm25+reranker,f21821c706a73cea0189c74afd39b6fab9f3c00df86d508e4dbc347f8e2e81ff|4f0f69b8fac1e7834cab223a83325f60b6454649a2969c3526e38d9bda18d223|449c1a3291d221fe0c04ade508ac1959939315e721ee71b5c7be7700281ee45b|7f5fb43f8c80d13306bb05ae78393efe51331c5ab6de9cf344806f83e013b401|146fb1672fe7cc7a24fca0cb4eb594ee9b1ec3edd95367b957af5791fc34ebe3,41|38,00000,,73|189|74|39|6|9|3|86|4|8|2|81,
FAQ_INDEXED_RETRIEVAL_0002,faq_paraphrase_retrieval,أريد معرفة الطريقة المتبعة لتسديد قسط التأمين؟,91f863ae18d68499e05cdf8223c6042bcc37a38e10e1085130d95f1d78a8830b,91|18|5|37|38|10|95|1|78,fixed_size,bge_m3,hybrid_reranker,0.8,0,0,0,0.0,0.0,0.2934434413909912,FIXED_000339,91f863ae18d68499e05cdf8223c6042bcc37a38e10e1085130d95f1d78a8830b,faq,,nan,0.9910439252853394,chromadb+bm25+reranker,91f863ae18d68499e05cdf8223c6042bcc37a38e10e1085130d95f1d78a8830b|c36d5cffdcc45c764083333bd22a35736dc7bb0af94458b7fe25fa50e81db26f|b3876c966b01e9a1cfb96da8623760f54ba2f8441bc6e7297ff6dd9c6a302986|df408bf14cc5826d0dd3c9a0c9540022efc29a2aaee2730bc19d327df676e89e|6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949,,00000,,91|18|5|37|38|10|95|1|78,
FAQ_INDEXED_RETRIEVAL_0003,faq_paraphrase_retrieval,ما طريقةية معاملة محرم الموظفة عند مرافقتها أثناء ابتعاثها للدراسة أو التدريب أو ايفادها للدراسة في الداخل أو انتدابها؟,e256af5955f5dee1600f1d294d2aa843c274dc4677d872e9dbf632c1f8953b0c,256|5|1|294|2|274|9,fixed_size,bge_m3,hybrid_reranker,0.8,0,0,0,0.0,0.0,0.33292222023010254,FIXED_000412,e256af5955f5dee1600f1d294d2aa843c274dc4677d872e9dbf632c1f8953b0c,faq,,nan,0.9994182586669922,chromadb+bm25+reranker,e256af5955f5dee1600f1d294d2aa843c274dc4677d872e9dbf632c1f8953b0c|e9b42d7ee190bbae839b9169b72d154b4e8087ebfb62bd4f71885cb1a50f09ca|a9c67021f17a655e0f76d00ca7fb9c2dd13161a4b164c16c29800bedf670a313|b8e699b65e126eec6c2a6e2e22484f6a221c2e71cf6e836f5255a51f5106736d|1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28,,00000,,256|5|1|294|2|274|9,
