eval_id,eval_type,question,gold_source_type,gold_document_unit_ids,gold_article_numbers,chunking_strategy,embedding_model,retriever,alpha,hit_at_1,hit_at_3,hit_at_5,rr,ndcg_at_5,latency_sec,top1_chunk_id,top1_parent_document_id,top1_source_type,top1_article_number,top1_article_title,top1_score,top1_retrieval_backend,top5_parent_document_ids,top5_article_numbers,top5_chunk_ids,top5_relevance
15,faq_retrieval,هل يمكنني تغيير مهنة الموظف الوافد إلى مهنة خاضعة لقرارات التوطين؟,faq,33bbdc81d58c8362d9928b3f892a9b5efc53e680df951f62a0fdcbc32a676701,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.010300159454345703,FIXED_000243,f21821c706a73cea0189c74afd39b6fab9f3c00df86d508e4dbc347f8e2e81ff,faq,,,0.8450319766998291,chromadb_dense,f21821c706a73cea0189c74afd39b6fab9f3c00df86d508e4dbc347f8e2e81ff|a820055843ea72d03dd636cd0ff8e31f0f0c737407dfbc5d535885f31026f53e|aec52611eb5bf56760f474e9260c82131532f29ed8596dec883698481890236f|05de18d69fce6ed1907c94c7c20b138b55d903bea30f9ae95e29e043994174de|ac0493e4a60d1923d3e181202d0bfd389b31023b65ec159be502aee177c1a7a3,||||,FIXED_000243|FIXED_000287|FIXED_000337|FIXED_000282|FIXED_000239,00000
16,faq_retrieval,هل يمكن تغيير المهنة في التأشيرة بعد إصدارها؟,faq,2f4eea80f000604efbd2df75024e38585299da915411a66d6eeebfc078be2b45,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.01519155502319336,FIXED_000239,ac0493e4a60d1923d3e181202d0bfd389b31023b65ec159be502aee177c1a7a3,faq,,,0.8658182621002197,chromadb_dense,ac0493e4a60d1923d3e181202d0bfd389b31023b65ec159be502aee177c1a7a3|4f0f69b8fac1e7834cab223a83325f60b6454649a2969c3526e38d9bda18d223|5f9d83f3a575df27540c8d3c4af388bf61fa5012001bbe0fd410b39adb2d5204|d7c4671d90f27ba13c9ad6e098620034fd87d67f2acde3cb4ea8d24d4811b8b8|f21821c706a73cea0189c74afd39b6fab9f3c00df86d508e4dbc347f8e2e81ff,||||,FIXED_000239|FIXED_000361|FIXED_000236|FIXED_000242|FIXED_000243,00000
17,faq_retrieval,ماذا لو كانت نتائج التقييم الذاتي للمنشأة غير جيّدة؟,faq,d6c696d3a52d1a49d31f6ecbf1aa83de0041610bd0055116e47fffa1cf9b8324,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.016543865203857422,FIXED_000245,21cc731663cf0b85df7aa923c809fb11ebede568aafbf064f9da9fac9f748c66,faq,,,0.8473503589630127,chromadb_dense,21cc731663cf0b85df7aa923c809fb11ebede568aafbf064f9da9fac9f748c66|f43f2719e3ff9336ad9a1bfb44e7fb2cc9c5bdf824d2be9a97218366842a3bec|c112b7b389883d080524d2cd6578636c6c7719e2a17d5217bc93f18020f0455a|8263708b5f1d5fc0777b842b3e1f4fe320e1e3e3c258f86e58688dbab8cb6cce|988be671dd6148222062d906d88b481ede0668f764be55d5ec361c4f92a3453c,||||,FIXED_000245|FIXED_000246|FIXED_000350|FIXED_000283|FIXED_000225,00000
18,faq_retrieval,ما هي منصة التقييم الذاتي؟,faq,b2d6f7b202dfeb02ce907da61f098f5c5241cc70ab9923ea0d934a80851dc681,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.012423992156982422,FIXED_000246,f43f2719e3ff9336ad9a1bfb44e7fb2cc9c5bdf824d2be9a97218366842a3bec,faq,,,0.8376939296722412,chromadb_dense,f43f2719e3ff9336ad9a1bfb44e7fb2cc9c5bdf824d2be9a97218366842a3bec|65a61f1918192bfca86a43b8aec0ca232d22d8438ff00f8c0895598856d25067|21cc731663cf0b85df7aa923c809fb11ebede568aafbf064f9da9fac9f748c66|ef103a6e3323f836d3b989bd2291dd16ed6a14c62decff4eac720c02e579140b|53612f8f879579506fe457514d3af7812925a3583886242c3d2fcf62fefd19a9,||||,FIXED_000246|FIXED_000247|FIXED_000245|FIXED_000260|FIXED_000220,00000
19,faq_retrieval,هل هنالك مؤهلات محدده للانضمام للبرنامج؟,faq,d4680d14fa7ef691e8a9549218a31d522e86c6ac13ee973ef56077649723cc60,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.014703512191772461,FIXED_000272,2ef10651a5c629ba258bede9c40baa6e68b9df722af6e464a31c98e6ebfd768b,faq,,,0.8244600296020508,chromadb_dense,2ef10651a5c629ba258bede9c40baa6e68b9df722af6e464a31c98e6ebfd768b|adcaaa10949d382740db29992cb7030f0f006e30c17322d0e75bec1a28c13dbd|ef103a6e3323f836d3b989bd2291dd16ed6a14c62decff4eac720c02e579140b|eae7dc8ecb1a3b0eb7b1abc4f4c192109c9b33c032020e29a803bfadeec55761|4b68b15940234236ff62c01696caf43d5d9bb572ccc75cad8a58f510bdc58fce,||||,FIXED_000272|FIXED_000351|FIXED_000260|FIXED_000222|FIXED_000447,00000
20,faq_retrieval,"ما هي معايير الحصول على شهادة ""مواءمة""؟",faq,63779797f15400d3de2c54144eeb14f4ca19ecc134a26ca7cc41ef271674d344,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.01621866226196289,FIXED_000257,a93623788b05bb2d98b159e01a3f1abedd31a8ceca7a38819503248ab402039d,faq,,,0.8742043972015381,chromadb_dense,a93623788b05bb2d98b159e01a3f1abedd31a8ceca7a38819503248ab402039d|bf786ea67c49c6346c7f0f01e08c92730964c0cbea940d6b9dac2f06e63c961b|ef103a6e3323f836d3b989bd2291dd16ed6a14c62decff4eac720c02e579140b|5d1204530f339f4c15e9ec4a8be2614e885b5dd80f8fb409f0c2d5ae1f6084cb|682bb580f3adee84d64edf54c0b88d7cccf1715956e0a94b19c5e5609df66598,||||,FIXED_000257|FIXED_000256|FIXED_000260|FIXED_000261|FIXED_000255,00000
21,faq_retrieval,"ما هي الجهات المستفيدة من برنامج ""مواءمة""؟",faq,e3ae8f857e8706968d8ee624ae654a94328be33a1716d87c928f3793a03f812f,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.018030166625976562,FIXED_000259,b5f816dcb590583069fede95347b380e449e904bcc2babd2cda26e59853b53c8,faq,,,0.8474953174591064,chromadb_dense,b5f816dcb590583069fede95347b380e449e904bcc2babd2cda26e59853b53c8|ef103a6e3323f836d3b989bd2291dd16ed6a14c62decff4eac720c02e579140b|6a55490c06050d18e6ab64422f2f30529407169fd86446f4d9c72341dd246ad8|0daa0c26ae506fc5813aa4fbcaff4cd59e71f18f6c60f7316a820436f569c881|a93623788b05bb2d98b159e01a3f1abedd31a8ceca7a38819503248ab402039d,||||,FIXED_000259|FIXED_000260|FIXED_000262|FIXED_000263|FIXED_000257,00000
22,faq_retrieval,"لماذا أشارك في برنامج ""مواءمة""؟",faq,7c3029a5eec33417795a0a6762e40f6e55bbf6802a4f1daf8ebb0d8846785f87,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.014687776565551758,FIXED_000259,b5f816dcb590583069fede95347b380e449e904bcc2babd2cda26e59853b53c8,faq,,,0.8553553223609924,chromadb_dense,b5f816dcb590583069fede95347b380e449e904bcc2babd2cda26e59853b53c8|6a55490c06050d18e6ab64422f2f30529407169fd86446f4d9c72341dd246ad8|ef103a6e3323f836d3b989bd2291dd16ed6a14c62decff4eac720c02e579140b|0daa0c26ae506fc5813aa4fbcaff4cd59e71f18f6c60f7316a820436f569c881|a93623788b05bb2d98b159e01a3f1abedd31a8ceca7a38819503248ab402039d,||||,FIXED_000259|FIXED_000262|FIXED_000260|FIXED_000263|FIXED_000257,00000
23,faq_retrieval,هل يمكن إلغاء رخصة العمل ؟,faq,fd7917b974e05c55a82ce2bcc26e8e23fd23f9bd967194063663bfb85a073c59,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.012261390686035156,FIXED_000269,e93f3f71736fed52e5271fa1a8972cc1e59463e29894bb8acedfbc882f8f3fd6,faq,,,0.8498548269271851,chromadb_dense,e93f3f71736fed52e5271fa1a8972cc1e59463e29894bb8acedfbc882f8f3fd6|32eb108b6f903569184da38b034c69c1a6a30d7b9c8611dc0b99d6882b3df3e7|df408bf14cc5826d0dd3c9a0c9540022efc29a2aaee2730bc19d327df676e89e|f9a0d685ed8b192f2dd77a890723f9839e7cfdbc9e2dbbfc83cc36d0cc3e0c39|f21821c706a73cea0189c74afd39b6fab9f3c00df86d508e4dbc347f8e2e81ff,|35|||,FIXED_000269|FIXED_000036|FIXED_000268|FIXED_000266|FIXED_000243,00000
24,faq_retrieval,متى يُلزم الموظف بإصدار رخصة العمل؟,faq,cae84ea2d186e984b0b4b491d2179fecbcaa164c0203bc3ab834674a7973faac,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.01182413101196289,FIXED_000269,e93f3f71736fed52e5271fa1a8972cc1e59463e29894bb8acedfbc882f8f3fd6,faq,,,0.8583779335021973,chromadb_dense,e93f3f71736fed52e5271fa1a8972cc1e59463e29894bb8acedfbc882f8f3fd6|f9a0d685ed8b192f2dd77a890723f9839e7cfdbc9e2dbbfc83cc36d0cc3e0c39|1f12f3dacb77ce8e85f699e38a238ee6b25f630cafc48e7bb1a1fbd073f0d76a|efe5742f4b07399f216bde25309436f3fad148a760825a0d7f0f6fc8938b118f|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1,||||,FIXED_000269|FIXED_000266|FIXED_000274|FIXED_000270|FIXED_000320,00000
25,faq_retrieval,هل يجب إبلاغ أو مرجعة أو تسليم قائمة العمال السعوديين إلى وزارة الموارد البشرية بعد تسجيلهم بالتأمينات؟,faq,4046d778111f00f439cbb2c82f66ae3d9e98ac564e7e8e2f00e5591d35226324,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.015046119689941406,FIXED_000271,a3a563753f37bf8fabd3e25420ba8cb45fa33ecad68526d049361240cafe946e,faq,,,0.8639745712280273,chromadb_dense,a3a563753f37bf8fabd3e25420ba8cb45fa33ecad68526d049361240cafe946e|05de18d69fce6ed1907c94c7c20b138b55d903bea30f9ae95e29e043994174de|53612f8f879579506fe457514d3af7812925a3583886242c3d2fcf62fefd19a9|8c336978f0d8311fd695f34196d8b175c5eaa5c00345cac1fa521390bf458b3f|ffcbe5cf29f6d2cdda18b0740dd44878393fd31ecd4d31557e3e83a44475ed3b,||||,FIXED_000271|FIXED_000282|FIXED_000220|FIXED_000297|FIXED_000296,00000
26,faq_retrieval,سبب اختلاف عدد العمال السعوديين الظاهرين لدى الموارد البشرية عن العدد الفعلي لدي؟,faq,d4fe914b81490372146add9a49615e9937d8d82b6581ec0d64e2e6426419906d,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.012324810028076172,FIXED_000333,96d805e02ad45472b200f5fe9e0d0f250b88abdb635c63d737a5058647a60a05,faq,,,0.8492745757102966,chromadb_dense,96d805e02ad45472b200f5fe9e0d0f250b88abdb635c63d737a5058647a60a05|8263708b5f1d5fc0777b842b3e1f4fe320e1e3e3c258f86e58688dbab8cb6cce|49a15357cd1f4cd4c38c635f2b06003dd86323a469d7c604ad55bfc3c7f1b37b|ffc93c9f3480ebf619ea927c43824f97b6283806a0e2ae24b2edbb1241226b11|05de18d69fce6ed1907c94c7c20b138b55d903bea30f9ae95e29e043994174de,||||,FIXED_000333|FIXED_000283|FIXED_000359|FIXED_000223|FIXED_000282,00000
27,faq_retrieval,هل يتم احتساب الفرد الذي يعمل لدى أكثر من منشأة في نفس الوقت ضمن نسبة التوطين؟,faq,a78f94c86dd92b762fcc3c865abb5182e6facb506a9d5512a0f44e5b9c30e184,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.01196432113647461,FIXED_000335,b0ba92ac7c9f773c8c38209272d49570f60ed5f90a4bf7ab85545435733fed29,faq,,,0.8817381262779236,chromadb_dense,b0ba92ac7c9f773c8c38209272d49570f60ed5f90a4bf7ab85545435733fed29|ea4009886b78f181318b49de6f1c0dcde90a0cf64901bfd1c81dea65310433e9|f6cb1c912ccbb571bd042480fb270bb4a2a348d19b19998dafe25511b00601ef|d93bf817d2866de930aee5cb65d52018a2d30a05dc3b2a5208c9d6bb54912b7f|5e8999400c09e0a2277f41f0e97cff194b05c8cf35263e18cbef8f40ed293c28,||||,FIXED_000335|FIXED_000277|FIXED_000214|FIXED_000332|FIXED_000278,00000
28,faq_retrieval,كيف يحسب الخليجي في نسب التوطين؟,faq,f23c58ccd8a25342f791b58780b1e9e7a52f6b5a9c55457d6548e44408239f71,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.019490957260131836,FIXED_000332,d93bf817d2866de930aee5cb65d52018a2d30a05dc3b2a5208c9d6bb54912b7f,faq,,,0.8467556238174438,chromadb_dense,d93bf817d2866de930aee5cb65d52018a2d30a05dc3b2a5208c9d6bb54912b7f|c96352320e519533ec7ed00a5e843a2ee414629ea6586cd6b059bf28e7644f94|ea4009886b78f181318b49de6f1c0dcde90a0cf64901bfd1c81dea65310433e9|5e8999400c09e0a2277f41f0e97cff194b05c8cf35263e18cbef8f40ed293c28|b0ba92ac7c9f773c8c38209272d49570f60ed5f90a4bf7ab85545435733fed29,||||,FIXED_000332|FIXED_000276|FIXED_000277|FIXED_000278|FIXED_000335,00000
29,faq_retrieval,كيف يحسب الوافد وزوجته سعودية أو الوافدة وزوجها سعودي؟,faq,89b63a6cfdfbfb98ba1a6bc17aa33f138eb8477aed9d001cc464fa3a89569a76,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.015055179595947266,FIXED_000041,17d257f8f229cc153dac15c116275d1f45726e2d428c0f9db6b908f1d44a092c,legal_article,40,المادة الأربعون:,0.8241317868232727,chromadb_dense,17d257f8f229cc153dac15c116275d1f45726e2d428c0f9db6b908f1d44a092c|96d805e02ad45472b200f5fe9e0d0f250b88abdb635c63d737a5058647a60a05|05de18d69fce6ed1907c94c7c20b138b55d903bea30f9ae95e29e043994174de|b3527c17c89ad4bef16f6d845b0f700683da70ab6e4e6c7a2b65ef5e7217044d|bf42acecf7d911571f3f1c105f9d51c8e30d781beae5d22afe803a238479a1b7,40|||33|113,FIXED_000041|FIXED_000333|FIXED_000282|FIXED_000034|FIXED_000115,00000
30,faq_retrieval,كيف يتم احتساب من سبق ونفذ بحقه عقوبة سجن؟,faq,7289c70e7ce4b282bd01c34f0c91cc335e31e09f20e0ff5f18909c7cbfd7cb31,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.010023355484008789,FIXED_000457,4f4262b5d72d6d013bb74312788971b33ccc7a8a5466bc73bba906abd22bb3f0,faq,,,0.8209497332572937,chromadb_dense,4f4262b5d72d6d013bb74312788971b33ccc7a8a5466bc73bba906abd22bb3f0|b0c12a67606179951e984f2f3e51d30baf2e5494e7bcc0f8c820453563770454|dd38d57da187d26b89973bf8d21829a22f466c21d4ab8d38c9a739e52edfb50e|1a954aec6b935df7e130a15856a4e83e14bd42ac0a7a5b268a1680e46c582de6|2160bc70c3da1caf9900d19ed1bb256f967be922b1e26fcba66d9709045a8e86,||||,FIXED_000457|FIXED_000459|FIXED_000414|FIXED_000393|FIXED_000455,00000
31,faq_retrieval,هل يحدد برنامج نطاقات العائد المادي؟,faq,f63fa84cbc0b263fcad5d3da7a9059ab954e1513be6047817a621331c0dd3966,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.010509014129638672,FIXED_000355,6ff8acc0f00c04a8f3c3b9e2c931e422728b201f017c40a3a5bba243c8b4e188,faq,,,0.844483494758606,chromadb_dense,6ff8acc0f00c04a8f3c3b9e2c931e422728b201f017c40a3a5bba243c8b4e188|55d737f053a451b815f4044e6a78d2c032ce8c42b65ee3a20a016f729275f20f|c4769345a10d4fb0836eeda1f17013b3b4186e695a61dbfde11992320885a04f|adcaaa10949d382740db29992cb7030f0f006e30c17322d0e75bec1a28c13dbd|c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd,||||,FIXED_000355|FIXED_000281|FIXED_000280|FIXED_000351|FIXED_000356,00000
32,faq_retrieval,ما هي الخطوات المتبعة عند تغيب عامل الخدمة المنزلية؟,faq,f921722616f4d9f35a2391cff4bdfeb08a2d51091cc52dc7cf2792c8820260fd,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.012172222137451172,FIXED_000362,58089ccc84a54ccc500daa1e374b14ac8c61585c67cbf134c0a44bdfd9d38f5c,faq,,,0.8495429158210754,chromadb_dense,58089ccc84a54ccc500daa1e374b14ac8c61585c67cbf134c0a44bdfd9d38f5c|e3cc26c2734af15a92ecd40d3b44288f70a4ba114b22d5cb3b318f676e8e3dca|02a436e02f36b732b6e220f89dae4bb4a3fa513ae2137782ed1d5e003f37eca6|78d90209d62c955bf714b2c011a24e5e53c8401bbf7cd469f0b437a6e6685339|a9c61524809a4fb4fd60529fd7bb1c8a19d4ffd0a42777293b2f7bb329e81cd6,||||,FIXED_000362|FIXED_000308|FIXED_000284|FIXED_000306|FIXED_000285,00000
33,faq_retrieval,ما هي عقوبة المخالفة من قِبل صاحب العمل؟,faq,94d26ecca816d579e433662289c7aee9f0a17295418d9da9ee92a198287fcde1,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.016209125518798828,FIXED_000071,02f39bb80f3e41d3cd47a98e844b702d0bbaef1084404065704e9df425154afc,legal_article,70,المادة السبعون:,0.8430484533309937,chromadb_dense,02f39bb80f3e41d3cd47a98e844b702d0bbaef1084404065704e9df425154afc|8045e1b8742f053dacb4b630f4178b7ba9da7eacc2f4f1d73e1867c6b1dde81d|378576feb2006e14e39a3643c74e208d826f57c4c5f4a0ba8e06abc7ab75b3ca|1b6eab8234c7882e95dd2d1aeb5b2f561e3c1fff20c3f73d3c76785fe09b13a8|a88a7bb90c0bf2d9a898d2e5e316d202ec39d4b4eff95cc8679889fcfb188461,70|68|71|80|66,FIXED_000071|FIXED_000069|FIXED_000072|FIXED_000082|FIXED_000067,00000
34,faq_retrieval,ما هي المدة النظامية التي يحق للعامل فيها مطالبة صاحب العمل بحقوقه؟,faq,97c66b8afbad08e5620c55517fce290e247f42d4d010cfed2a83d90fd28f6da5,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.013707876205444336,FIXED_000324,706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218,faq,,,0.8414669632911682,chromadb_dense,706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|af76d94dfc73fcd486c0c419dd015e9912a6d6b421d088704beea446af90b0ee,||||78,FIXED_000324|FIXED_000323|FIXED_000320|FIXED_000321|FIXED_000079,00000
35,faq_retrieval,ما هو الأجر الذي يتم عليه احتساب مكافأة نهاية الخدمة؟ هل هو الأساسي أم الإجمالي؟,faq,820436daea7e339789bd3af1183871f34e262b0a2d6c040e622bec71211caf03,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.015444755554199219,FIXED_000392,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab,faq,,,0.8567031025886536,chromadb_dense,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab|7b4ae6adbf5de7da912bdd2d0b77c489e377ae8bd6891290e4bdb280b3bf1de7|324c5a6750383466b8164b7baf660756738e18bf6c0eb3e71d892f5b745c8c15|1e3480ae389f6036ef5bcf0e523fd7b8cb4b3183a75265a89bac075015f6b285|686b9d5bd1fcce6cfc3aacc73d15d60d39ef640488e4b19105b80cca2480db6f,||||,FIXED_000392|FIXED_000298|FIXED_000394|FIXED_000435|FIXED_000410,00000
36,faq_retrieval,ماهي الجهات المرتبطة في منصة مُدد لإدارة الرواتب؟,faq,f6307ab71ae06944abcc49a03561b576630c451a5f21a0720100cc9940ee4851,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.013307571411132812,FIXED_000290,05b492ac2739ed869ded028ebedb8f991bdd30bb0263e61b1cef0cff3fd5c434,faq,,,0.871597170829773,chromadb_dense,05b492ac2739ed869ded028ebedb8f991bdd30bb0263e61b1cef0cff3fd5c434|782454a8db80146aae7845dbc2fe9da819116345f559bc36f028b43a637b4258|53612f8f879579506fe457514d3af7812925a3583886242c3d2fcf62fefd19a9|65a61f1918192bfca86a43b8aec0ca232d22d8438ff00f8c0895598856d25067|8c336978f0d8311fd695f34196d8b175c5eaa5c00345cac1fa521390bf458b3f,||||,FIXED_000290|FIXED_000295|FIXED_000220|FIXED_000247|FIXED_000297,00000
37,faq_retrieval,في حال تحويل الرواتب عبر البنك، كيف أحصل على ملف حماية الأجور؟,faq,93994a1a5918147635a7d53dbaba0ff7cbc78e10e18b3f54350ce4c47a189a4a,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.013341188430786133,FIXED_000297,8c336978f0d8311fd695f34196d8b175c5eaa5c00345cac1fa521390bf458b3f,faq,,,0.8678378462791443,chromadb_dense,8c336978f0d8311fd695f34196d8b175c5eaa5c00345cac1fa521390bf458b3f|53612f8f879579506fe457514d3af7812925a3583886242c3d2fcf62fefd19a9|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|ffcbe5cf29f6d2cdda18b0740dd44878393fd31ecd4d31557e3e83a44475ed3b|529eb529660f41db8b40d522f7914d1ea87fc055ca2c0bd6017d77fdd2d80aa3,||||,FIXED_000297|FIXED_000220|FIXED_000219|FIXED_000296|FIXED_000215,00000
38,faq_retrieval,ما المقصود بالتسويات؟,faq,64cbaf86504d0b8ca184be4f89a4d9adbe5bc4e17d884492f204e7852cc0436d,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.014627695083618164,FIXED_000302,088f895d3abc9620ac9ac8ff11c4a76ad59a4acf460d1e85984d6a751d936e8d,faq,,,0.7788368463516235,chromadb_dense,088f895d3abc9620ac9ac8ff11c4a76ad59a4acf460d1e85984d6a751d936e8d|2006423bfc7b9ce64c35932c4ff056705e4450a01673aec2b0d763290a8ac869|424b2e8965484940ff77677c5ddc91d35026dedf798d17669db8e0e803851428|c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd|7b4ae6adbf5de7da912bdd2d0b77c489e377ae8bd6891290e4bdb280b3bf1de7,||||,FIXED_000302|FIXED_000370|FIXED_000381|FIXED_000356|FIXED_000298,00000
39,faq_retrieval,ماهي أنواع الأجور؟,faq,8e06c66ee402766df27aaf8329f83e5aa7356c11f5e5614759771e3212469f73,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.010437726974487305,FIXED_000298,7b4ae6adbf5de7da912bdd2d0b77c489e377ae8bd6891290e4bdb280b3bf1de7,faq,,,0.8564190864562988,chromadb_dense,7b4ae6adbf5de7da912bdd2d0b77c489e377ae8bd6891290e4bdb280b3bf1de7|db6a0fa7ee0340e575c80a2f79fbe0f3b8d94cb2ad880b217b817f112998b8f8|8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce|18c49d682abe023256d4e29352c754105af96a17549f0470dc4dbdd4a721b1ca|23f96d2607660150ef76dbb1b285a7557f64ae21c60ce8df6f5ace1314d6b764,|95|||,FIXED_000298|FIXED_000097|FIXED_000326|FIXED_000426|FIXED_000221,00000
40,faq_retrieval,كيف يتم تعويض العامل عن الإصابة في حالتي العجز (الدائم-المؤقت)؟,faq,c099c8165b64bf6b286ed53972197093564513a6ff328f1602bcba47e20bc5d4,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.010825872421264648,FIXED_000141,a36c7d2c4b5e6acadf3756879bc4e5c2103e97d2150c9de509398c8dc833015e,legal_article,138,المادة الثامنة والثلاثون بعد المائة:,0.8611315488815308,chromadb_dense,a36c7d2c4b5e6acadf3756879bc4e5c2103e97d2150c9de509398c8dc833015e|324c5a6750383466b8164b7baf660756738e18bf6c0eb3e71d892f5b745c8c15|90534877966ae9e2ac231b5aab44672b318681696c8a91e5da4166cf58b3dfb4|18cae141b7e3cd4db8cc281719203f3df4f7e5971aecc65ff6dd0bd78d5cfeb7|609c17c37dd836976950e6111d40df1c7ace24d69dac14da148bb3bc4672893e,138||137|136|140,FIXED_000141|FIXED_000394|FIXED_000140|FIXED_000139|FIXED_000143,00000
41,faq_retrieval,كيف اتابع الشكوى وما هي الوثائق المطلوبة؟,faq,0398d4a46e5ee6be9ef0df953a14bd2835e57cabaf5f1da1fb04aa19abded2e2,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.012367010116577148,FIXED_000306,78d90209d62c955bf714b2c011a24e5e53c8401bbf7cd469f0b437a6e6685339,faq,,,0.8459300398826599,chromadb_dense,78d90209d62c955bf714b2c011a24e5e53c8401bbf7cd469f0b437a6e6685339|e3cc26c2734af15a92ecd40d3b44288f70a4ba114b22d5cb3b318f676e8e3dca|ef103a6e3323f836d3b989bd2291dd16ed6a14c62decff4eac720c02e579140b|f57c2b160f50a286f048602402e5d676a4cf0bbe511b687093e968c02386c8d0|6c8cba50e68e84faa736bc9d3c1e58230c59e6f81afad0a438f9e667de5f51b0,||||72,FIXED_000306|FIXED_000308|FIXED_000260|FIXED_000292|FIXED_000073,00000
42,faq_retrieval,ما هي الوثائق المطلوبة لتقديم دعوى عمالية إلكترونياً؟,faq,2e5c3a2563f361ab697982679b03373a5cbd2eaa36d4dd9bcd0aa03b673db354,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.01012110710144043,FIXED_000213,87948be8261685e657502e8c023d087a27fb13927373f98568f379a8d20ff856,faq,,,0.8168906569480896,chromadb_dense,87948be8261685e657502e8c023d087a27fb13927373f98568f379a8d20ff856|8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce|ffcbe5cf29f6d2cdda18b0740dd44878393fd31ecd4d31557e3e83a44475ed3b|d83ce1bde91b6a48be946bc9636c4a1badd44979301ce6d2f80b1dd246c13b67|e3cc26c2734af15a92ecd40d3b44288f70a4ba114b22d5cb3b318f676e8e3dca,|||15|,FIXED_000213|FIXED_000326|FIXED_000296|FIXED_000016|FIXED_000308,00000
43,faq_retrieval,هل يمكن إلزام الموظفين بالعمل خلال إجازة عيد الفطر؟,faq,4d3c642942ba10e78be4d52d8b184e5e207962ad8ee43e4bc7853a362b39190d,,fixed_size,e5_large,dense,,0,0,0,0.0,0.0,0.013754606246948242,FIXED_000485,3263066d342718e76c573da28d98331c61d5ee9485578ae6c320d62049b55b12,faq,,,0.8443942070007324,chromadb_dense,3263066d342718e76c573da28d98331c61d5ee9485578ae6c320d62049b55b12|2bac439f477f6ff5364b33722b806fd027cca1f1df184d261f1ec9536eeca13d|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|c8d8b6fbb618376d310d6b8cd3609518895ebfa3cd038b18120a221f161db0f2|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97,||||,FIXED_000485|FIXED_000482|FIXED_000320|FIXED_000486|FIXED_000475,00000
